course_id,course_name,rating,workload,difficulty
ISYE-6644,Simulation,5,5,4
ISYE-6644,Simulation,4,6.5,3
ISYE-6644,Simulation,3,14,3
ISYE-6644,Simulation,5,10,4
ISYE-6644,Simulation,5,20,3
ISYE-6644,Simulation,5,16,3
ISYE-6644,Simulation,5,20,4
ISYE-6644,Simulation,5,7.5,3
ISYE-6644,Simulation,4,10,3
ISYE-6644,Simulation,5,10,3
ISYE-6644,Simulation,4,8,4
ISYE-6644,Simulation,5,12,4
ISYE-6644,Simulation,4,10,3
ISYE-6644,Simulation,5,8,3
ISYE-6644,Simulation,4,5,3
ISYE-6644,Simulation,3,10,3
ISYE-6644,Simulation,5,12,3
ISYE-6644,Simulation,5,6,4
CS-6340,Software Analysis & Test,4,7,2
CS-6340,Software Analysis & Test,2,12,4
CS-6340,Software Analysis & Test,4,3,1
CS-6340,Software Analysis & Test,2,20,4
CS-6340,Software Analysis & Test,3,15,4
CS-6340,Software Analysis & Test,5,11,3
CS-6340,Software Analysis & Test,5,5,2
CS-6340,Software Analysis & Test,4,4,2
CS-6340,Software Analysis & Test,4,18,4
CS-6340,Software Analysis & Test,3,20,3
CS-6340,Software Analysis & Test,4,15,4
CS-6340,Software Analysis & Test,4,14,3
CS-6340,Software Analysis & Test,4,12,2
CS-6340,Software Analysis & Test,4,14,3
CS-6340,Software Analysis & Test,4,12,3
CS-6340,Software Analysis & Test,5,10,1
CS-6340,Software Analysis & Test,2,8,2
CS-6340,Software Analysis & Test,1,8,2
CS-6340,Software Analysis & Test,1,2,2
CS-6340,Software Analysis & Test,5,15,4
CS-6340,Software Analysis & Test,4,15,3
CS-6340,Software Analysis & Test,4,5,2
CS-6340,Software Analysis & Test,4,4,2
CS-6340,Software Analysis & Test,4,10,3
CS-6340,Software Analysis & Test,4,25,5
CS-6340,Software Analysis & Test,4,6,4
CS-6340,Software Analysis & Test,5,10,3
CS-6340,Software Analysis & Test,4,15,4
CS-6340,Software Analysis & Test,4,18,4
CS-6340,Software Analysis & Test,4,15,4
CS-6340,Software Analysis & Test,4,10,3
CS-6340,Software Analysis & Test,5,10,2
CS-6340,Software Analysis & Test,5,6,2
CS-6340,Software Analysis & Test,1,20,5
CS-6340,Software Analysis & Test,2,25,4
CS-6340,Software Analysis & Test,2,6,3
CS-6340,Software Analysis & Test,1,10,5
CS-6340,Software Analysis & Test,4,16,5
CS-6340,Software Analysis & Test,3,20,4
CS-6340,Software Analysis & Test,2,5,1
CS-6340,Software Analysis & Test,1,10,5
CS-6340,Software Analysis & Test,1,25,5
CS-6340,Software Analysis & Test,1,10,3
CS-6340,Software Analysis & Test,4,8,3
CS-6340,Software Analysis & Test,4,6,1
CS-6340,Software Analysis & Test,4,10,3
CS-6340,Software Analysis & Test,2,10,3
CS-6340,Software Analysis & Test,3,15,4
CS-6340,Software Analysis & Test,1,20,4
CS-6340,Software Analysis & Test,4,10,4
CS-6340,Software Analysis & Test,5,15,4
CS-6340,Software Analysis & Test,5,10,3
CS-6340,Software Analysis & Test,4,20,4
CS-6340,Software Analysis & Test,3,15,3
CS-6340,Software Analysis & Test,1,25,4
CS-6340,Software Analysis & Test,3,20,4
CS-6340,Software Analysis & Test,3,35,4
CS-6340,Software Analysis & Test,3,9,3
CS-6340,Software Analysis & Test,4,10,3
CS-6340,Software Analysis & Test,2,15,4
CS-6340,Software Analysis & Test,2,15,3
CS-6340,Software Analysis & Test,5,10,3
CS-6340,Software Analysis & Test,1,20,5
CS-6340,Software Analysis & Test,4,8,3
CS-6340,Software Analysis & Test,1,12,5
CS-6340,Software Analysis & Test,1,15,5
CS-6340,Software Analysis & Test,5,15,4
CS-6340,Software Analysis & Test,5,5,3
CS-6340,Software Analysis & Test,4,6,3
CS-6340,Software Analysis & Test,4,25,3
CS-6340,Software Analysis & Test,5,10,2
CS-6340,Software Analysis & Test,4,10,3
CS-6340,Software Analysis & Test,2,5,3
CS-6340,Software Analysis & Test,2,5,2
CS-6340,Software Analysis & Test,5,15,3
CS-6340,Software Analysis & Test,2,6,2
CS-6340,Software Analysis & Test,3,20,3
CS-6340,Software Analysis & Test,2,15,4
CS-6340,Software Analysis & Test,4,8,3
CS-6340,Software Analysis & Test,1,15,4
CS-6340,Software Analysis & Test,2,15,3
CS-6340,Software Analysis & Test,5,10,3
CS-6340,Software Analysis & Test,2,35,5
CS-6340,Software Analysis & Test,4,16,4
CS-6340,Software Analysis & Test,2,16,4
CS-6340,Software Analysis & Test,NULL,5,3
CS-6340,Software Analysis & Test,3,10,2
CS-6340,Software Analysis & Test,NULL,7,3
CS-6340,Software Analysis & Test,4,15,3
CS-6340,Software Analysis & Test,NULL,8,4
CS-6340,Software Analysis & Test,5,6,3
CS-6340,Software Analysis & Test,5,9,3
CS-6340,Software Analysis & Test,NULL,5,3
CS-6340,Software Analysis & Test,4,3,2
CS-6340,Software Analysis & Test,5,15,3
CS-6340,Software Analysis & Test,4,15,4
CS-6340,Software Analysis & Test,2,18,5
CS-6340,Software Analysis & Test,1,8,3
CS-6340,Software Analysis & Test,2,15,4
CS-6340,Software Analysis & Test,1,15,4
CS-6340,Software Analysis & Test,1,20,4
CS-6340,Software Analysis & Test,1,15,4
CS-6340,Software Analysis & Test,4,12,4
CS-6340,Software Analysis & Test,5,7,3
CS-6340,Software Analysis & Test,4,10,4
CS-6340,Software Analysis & Test,5,10,3
CS-6340,Software Analysis & Test,3,12,4
CS-6310,Software Architecture & Design,4,10,3
CS-6310,Software Architecture & Design,NULL,15,4
CS-6310,Software Architecture & Design,2,5,2
CS-6310,Software Architecture & Design,NULL,20,5
CS-6310,Software Architecture & Design,5,10,3
CS-6310,Software Architecture & Design,5,15,3
CS-6310,Software Architecture & Design,4,10,2
CS-6310,Software Architecture & Design,NULL,10,4
CS-6310,Software Architecture & Design,4,9,3
CS-6310,Software Architecture & Design,2,2,1
CS-6310,Software Architecture & Design,4,10,2
CS-6310,Software Architecture & Design,NULL,20,4
CS-6310,Software Architecture & Design,3,15,3
CS-6310,Software Architecture & Design,3,5,2
CS-6310,Software Architecture & Design,3,15,2
CS-6310,Software Architecture & Design,NULL,15,3
CS-6310,Software Architecture & Design,1,2,1
CS-6310,Software Architecture & Design,3,7,3
CS-6310,Software Architecture & Design,3,6,1
CS-6310,Software Architecture & Design,4,10,2
CS-6310,Software Architecture & Design,3,6,3
CS-6310,Software Architecture & Design,5,15,4
CS-6310,Software Architecture & Design,4,10,3
CS-6310,Software Architecture & Design,2,4,2
CS-6310,Software Architecture & Design,5,10,4
CS-6310,Software Architecture & Design,5,20,3
CS-6310,Software Architecture & Design,NULL,10,4
CS-6310,Software Architecture & Design,4,20,3
CS-6310,Software Architecture & Design,4,8,2
CS-6310,Software Architecture & Design,4,8,2
CS-6310,Software Architecture & Design,4,15,3
CS-6310,Software Architecture & Design,4,6,3
CS-6310,Software Architecture & Design,NULL,15,4
CS-6310,Software Architecture & Design,4,20,3
CS-6310,Software Architecture & Design,4,6,2
CS-6310,Software Architecture & Design,4,15,3
CS-6310,Software Architecture & Design,3,12,3
CS-6310,Software Architecture & Design,3,NULL,2
CS-6310,Software Architecture & Design,4,10,2
CS-6310,Software Architecture & Design,4,20,3
CS-6310,Software Architecture & Design,NULL,20,4
CS-6310,Software Architecture & Design,NULL,20,4
CS-6310,Software Architecture & Design,4,5,2
CS-6310,Software Architecture & Design,4,20,5
CS-6310,Software Architecture & Design,3,4,2
CS-6310,Software Architecture & Design,NULL,30,4
CS-6310,Software Architecture & Design,3,15,1
CS-6310,Software Architecture & Design,4,20,2
CS-6310,Software Architecture & Design,2,20,4
CS-6310,Software Architecture & Design,3,10,3
CS-6310,Software Architecture & Design,5,9,2
CS-6310,Software Architecture & Design,4,4,1
CS-6310,Software Architecture & Design,NULL,15,4
CS-6310,Software Architecture & Design,4,12,3
CS-6310,Software Architecture & Design,NULL,10,3
CS-6310,Software Architecture & Design,4,10,2
CS-6310,Software Architecture & Design,NULL,20,4
CS-6310,Software Architecture & Design,3,24,3
CS-6310,Software Architecture & Design,NULL,20,5
CS-6310,Software Architecture & Design,3,5,1
CS-6310,Software Architecture & Design,2,4,2
CS-6310,Software Architecture & Design,3,10,2
CS-6310,Software Architecture & Design,4,10,2
CS-6310,Software Architecture & Design,NULL,5,4
CS-6310,Software Architecture & Design,3,5,2
CS-6310,Software Architecture & Design,NULL,10,4
CS-6310,Software Architecture & Design,4,10,3
CS-6310,Software Architecture & Design,1,25,5
CS-6310,Software Architecture & Design,1,16,3
CS-6310,Software Architecture & Design,NULL,10,4
CS-6310,Software Architecture & Design,NULL,20,4
CS-6310,Software Architecture & Design,3,7,2
CS-6310,Software Architecture & Design,1,10,2
CS-6310,Software Architecture & Design,NULL,10,3
CS-6310,Software Architecture & Design,5,25,2
CS-6310,Software Architecture & Design,NULL,15,3
CS-6310,Software Architecture & Design,NULL,30,4
CS-6310,Software Architecture & Design,1,6,2
CS-6310,Software Architecture & Design,4,6,2
CS-6310,Software Architecture & Design,4,10,3
CS-6310,Software Architecture & Design,3,25,5
CS-6310,Software Architecture & Design,4,12,3
CS-6310,Software Architecture & Design,NULL,15,4
CS-6310,Software Architecture & Design,4,10,2
CS-6310,Software Architecture & Design,3,8,1
CS-6310,Software Architecture & Design,3,5,1
CS-6310,Software Architecture & Design,3,2,1
CS-6310,Software Architecture & Design,2,8,2
CS-6310,Software Architecture & Design,3,7,3
CS-6310,Software Architecture & Design,3,7,2
CS-6310,Software Architecture & Design,4,7,3
CS-6310,Software Architecture & Design,1,10,3
CS-6310,Software Architecture & Design,1,2,1
CS-6310,Software Architecture & Design,2,5,2
CS-6310,Software Architecture & Design,5,20,3
CS-6310,Software Architecture & Design,4,6,3
CS-6310,Software Architecture & Design,4,15,4
CS-6310,Software Architecture & Design,3,10,2
CS-6310,Software Architecture & Design,3,18,4
CS-6310,Software Architecture & Design,3,20,2
CS-6310,Software Architecture & Design,4,6,2
CS-6310,Software Architecture & Design,3,15,4
CS-6310,Software Architecture & Design,NULL,30,3
CS-6310,Software Architecture & Design,3,10,3
CS-6310,Software Architecture & Design,2,14,4
CS-6310,Software Architecture & Design,NULL,20,4
CS-6310,Software Architecture & Design,NULL,10,4
CS-6310,Software Architecture & Design,4,15,3
CS-6310,Software Architecture & Design,4,10,1
CS-6310,Software Architecture & Design,NULL,20,4
CS-6310,Software Architecture & Design,4,11,3
CS-6310,Software Architecture & Design,NULL,10,4
CS-6310,Software Architecture & Design,3,5,1
CS-6310,Software Architecture & Design,3,10,2
CS-6310,Software Architecture & Design,5,8,2
CS-6310,Software Architecture & Design,3,7,3
CS-6310,Software Architecture & Design,4,15,2
CS-6310,Software Architecture & Design,4,15,3
CS-6310,Software Architecture & Design,4,10,3
CS-6310,Software Architecture & Design,NULL,30,4
CS-6310,Software Architecture & Design,3,7,3
CS-6310,Software Architecture & Design,4,20,3
CS-6310,Software Architecture & Design,4,20,4
CS-6310,Software Architecture & Design,2,15,2
CS-6310,Software Architecture & Design,NULL,30,5
CS-6310,Software Architecture & Design,4,10,3
CS-6310,Software Architecture & Design,NULL,30,5
CS-6310,Software Architecture & Design,4,30,2
CS-6310,Software Architecture & Design,4,10,3
CS-6310,Software Architecture & Design,2,7,2
CS-6310,Software Architecture & Design,NULL,20,4
CS-6310,Software Architecture & Design,NULL,20,4
CS-6310,Software Architecture & Design,2,4,2
CS-6310,Software Architecture & Design,5,10,2
CS-6310,Software Architecture & Design,5,8,3
CS-6310,Software Architecture & Design,3,10,3
CS-6310,Software Architecture & Design,4,5,1
CS-6310,Software Architecture & Design,2,12,2
CS-6310,Software Architecture & Design,3,15,3
CS-6310,Software Architecture & Design,4,12,3
CS-6310,Software Architecture & Design,5,13,3
CS-6300,Software Development Process,3,5,2
CS-6300,Software Development Process,NULL,2,2
CS-6300,Software Development Process,NULL,3,2
CS-6300,Software Development Process,NULL,5,2
CS-6300,Software Development Process,NULL,10,3
CS-6300,Software Development Process,4,8,2
CS-6300,Software Development Process,NULL,3,2
CS-6300,Software Development Process,NULL,3,2
CS-6300,Software Development Process,NULL,NULL,2
CS-6300,Software Development Process,NULL,5,2
CS-6300,Software Development Process,NULL,NULL,2
CS-6300,Software Development Process,NULL,2,2
CS-6300,Software Development Process,NULL,5,3
CS-6300,Software Development Process,NULL,5,3
CS-6300,Software Development Process,NULL,NULL,3
CS-6300,Software Development Process,NULL,NULL,3
CS-6300,Software Development Process,NULL,20,2
CS-6300,Software Development Process,NULL,10,2
CS-6300,Software Development Process,NULL,5,3
CS-6300,Software Development Process,5,10,2
CS-6300,Software Development Process,NULL,5,3
CS-6300,Software Development Process,NULL,20,3
CS-6300,Software Development Process,NULL,NULL,3
CS-6300,Software Development Process,NULL,NULL,2
CS-6300,Software Development Process,4,10,3
CS-6300,Software Development Process,4,8,1
CS-6300,Software Development Process,NULL,5,2
CS-6300,Software Development Process,4,15,3
CS-6300,Software Development Process,NULL,5,2
CS-6300,Software Development Process,NULL,5,2
CS-6300,Software Development Process,NULL,NULL,2
CS-6300,Software Development Process,NULL,10,2
CS-6300,Software Development Process,4,10,3
CS-6300,Software Development Process,NULL,5,3
CS-6300,Software Development Process,NULL,5,2
CS-6300,Software Development Process,NULL,3,2
CS-6300,Software Development Process,NULL,5,2
CS-6300,Software Development Process,NULL,NULL,3
CS-6300,Software Development Process,NULL,10,3
CS-6300,Software Development Process,NULL,10,3
CS-6300,Software Development Process,1,8,1
CS-6300,Software Development Process,NULL,20,2
CS-6300,Software Development Process,4,15.9,3
CS-6300,Software Development Process,NULL,3,2
CS-6300,Software Development Process,NULL,8,4
CS-6300,Software Development Process,NULL,20,4
CS-6300,Software Development Process,NULL,20,4
CS-6300,Software Development Process,NULL,15,2
CS-6300,Software Development Process,NULL,2,2
CS-6300,Software Development Process,NULL,5,2
CS-6300,Software Development Process,NULL,5,2
CS-6300,Software Development Process,NULL,5,2
CS-6300,Software Development Process,NULL,5,2
CS-6300,Software Development Process,NULL,8,2
CS-6300,Software Development Process,NULL,2,1
CS-6300,Software Development Process,NULL,NULL,1
CS-6300,Software Development Process,NULL,NULL,1
CS-6300,Software Development Process,4,20,3
CS-6300,Software Development Process,3,4,1
CS-6300,Software Development Process,4,14,2
CS-6300,Software Development Process,2,10,2
CS-6300,Software Development Process,5,15,3
CS-6300,Software Development Process,3,9,2
CS-6300,Software Development Process,4,7.5,3
CS-6300,Software Development Process,3,7,3
CS-6300,Software Development Process,4,8,2
CS-6300,Software Development Process,5,15,3
CS-6300,Software Development Process,3,15,2
CS-6300,Software Development Process,5,5,2
CS-6300,Software Development Process,5,10,3
CS-6300,Software Development Process,4,10,2
CS-6300,Software Development Process,3,8,2
CS-6300,Software Development Process,3,5,2
CS-6300,Software Development Process,4,8,3
CS-6300,Software Development Process,5,6,3
CS-6300,Software Development Process,4,12,3
CS-6300,Software Development Process,2,5,2
CS-6300,Software Development Process,4,10,3
CS-6300,Software Development Process,3,3,1
CS-6300,Software Development Process,3,10,3
CS-6300,Software Development Process,4,10,2
CS-6300,Software Development Process,4,10,3
CS-6300,Software Development Process,4,8,1
CS-6300,Software Development Process,4,15,3
CS-6300,Software Development Process,4,5,2
CS-6300,Software Development Process,3,10,3
CS-6300,Software Development Process,4,10,2
CS-6300,Software Development Process,5,6,1
CS-6300,Software Development Process,4,12,3
CS-6300,Software Development Process,4,20,4
CS-6300,Software Development Process,4,6,2
CS-6300,Software Development Process,5,5,2
CS-6300,Software Development Process,NULL,10,2
CS-6300,Software Development Process,NULL,10,2
CS-6300,Software Development Process,5,12,3
CS-6300,Software Development Process,3,7,1
CS-6300,Software Development Process,5,10,2
CS-6300,Software Development Process,4,10,1
CS-6300,Software Development Process,3,5,3
CS-6300,Software Development Process,NULL,8,3
CS-6300,Software Development Process,2,4,1
CS-6300,Software Development Process,NULL,15,2
CS-6300,Software Development Process,5,25,3
CS-6300,Software Development Process,2,8,2
CS-6300,Software Development Process,NULL,15,3
CS-6300,Software Development Process,4,12,3
CS-6300,Software Development Process,4,8,1
CS-6300,Software Development Process,NULL,7,2
CS-6300,Software Development Process,2,10,3
CS-6300,Software Development Process,NULL,2,2
CS-6300,Software Development Process,NULL,6,3
CS-6300,Software Development Process,4,16,3
CS-6300,Software Development Process,2,5,1
CS-6300,Software Development Process,3,3,1
CS-6300,Software Development Process,NULL,8,3
CS-6300,Software Development Process,4,15,3
CS-6300,Software Development Process,NULL,20,2
CS-6300,Software Development Process,NULL,15,3
CS-6300,Software Development Process,3,10,2
CS-6300,Software Development Process,NULL,15,3
CS-6300,Software Development Process,4,12,3
CS-6300,Software Development Process,3,8,2
CS-6300,Software Development Process,4,8,2
CS-6300,Software Development Process,4,4,2
CS-6300,Software Development Process,2,6,2
CS-6300,Software Development Process,4,6,3
CS-6300,Software Development Process,4,7,2
CS-6300,Software Development Process,5,12,2
CS-6300,Software Development Process,4,8,2
CS-6300,Software Development Process,5,10,4
CS-6300,Software Development Process,1,4,1
CS-6300,Software Development Process,4,5,2
CS-6300,Software Development Process,4,6,1
CS-6300,Software Development Process,5,10,3
CS-6300,Software Development Process,5,12,3
CS-6300,Software Development Process,4,10,3
CS-6300,Software Development Process,4,7,2
CS-6300,Software Development Process,4,5,2
CS-6300,Software Development Process,4,10,3
CS-6300,Software Development Process,4,10,2
CS-6300,Software Development Process,5,8,3
CS-6300,Software Development Process,3,8,2
CS-6300,Software Development Process,4,10,2
CS-6300,Software Development Process,4,4,2
CS-6300,Software Development Process,4,6.5,2
CS-6300,Software Development Process,5,8,2
CS-6300,Software Development Process,3,15,3
CS-6300,Software Development Process,5,5,2
CS-6300,Software Development Process,4,20,2
CS-6300,Software Development Process,2,20,3
CS-6300,Software Development Process,4,9,3
CS-6300,Software Development Process,4,6,2
CS-6300,Software Development Process,4,10,2
CS-6300,Software Development Process,4,15,2
CS-6300,Software Development Process,4,14,2
CS-6300,Software Development Process,5,4,1
CS-6300,Software Development Process,5,15,3
CS-6300,Software Development Process,3,3,1
CS-6300,Software Development Process,3,5,3
CS-6300,Software Development Process,5,10,3
CS-6300,Software Development Process,5,2,2
CS-6300,Software Development Process,4,5,2
CS-6300,Software Development Process,4,5,2
CS-6300,Software Development Process,2,25,4
CS-6300,Software Development Process,4,16,3
CS-6300,Software Development Process,3,10,2
CS-6300,Software Development Process,4,10,4
CS-6300,Software Development Process,4,6,3
CS-6300,Software Development Process,4,15,3
CS-6300,Software Development Process,3,5,2
CS-6300,Software Development Process,4,15,3
CS-6300,Software Development Process,5,10,2
CS-6300,Software Development Process,4,10,3
CS-6300,Software Development Process,4,8,1
CS-6300,Software Development Process,4,7,2
CS-6300,Software Development Process,1,10,2
CS-6300,Software Development Process,3,12,2
CS-6300,Software Development Process,4,4,2
CS-6300,Software Development Process,4,5,2
CS-6300,Software Development Process,4,4,2
CS-6300,Software Development Process,1,8,2
CS-6300,Software Development Process,4,10,2
CS-6300,Software Development Process,5,8,2
CS-6300,Software Development Process,1,10,2
CS-6300,Software Development Process,5,10,2
CS-6300,Software Development Process,4,14,2
CS-6300,Software Development Process,4,8,2
CS-6300,Software Development Process,2,8,2
CS-6300,Software Development Process,3,5,1
CS-6300,Software Development Process,3,5,3
CS-6300,Software Development Process,4,15,3
CS-6300,Software Development Process,5,10,3
CS-6300,Software Development Process,4,10,2
CS-6300,Software Development Process,5,3,1
CS-6300,Software Development Process,5,10,3
