course_id,course_name,rating,workload,difficulty
CS-6290,High Performance Computer Architecture,4.0,35.0,3.0
CS-6290,High Performance Computer Architecture,4.0,10.0,4.0
CS-6290,High Performance Computer Architecture,4.0,15.0,3.0
CS-6290,High Performance Computer Architecture,4.0,12.0,4.0
CS-6290,High Performance Computer Architecture,4.0,20.0,5.0
CS-6290,High Performance Computer Architecture,3.0,15.0,4.0
CS-6290,High Performance Computer Architecture,4.0,7.0,3.0
CS-6290,High Performance Computer Architecture,5.0,15.0,4.0
CS-6290,High Performance Computer Architecture,5.0,15.0,4.0
CS-6290,High Performance Computer Architecture,5.0,12.0,4.0
CS-6290,High Performance Computer Architecture,4.0,12.0,5.0
CS-6290,High Performance Computer Architecture,5.0,15.0,3.0
CS-6290,High Performance Computer Architecture,5.0,12.0,3.0
CS-6290,High Performance Computer Architecture,5.0,15.0,4.0
CS-6290,High Performance Computer Architecture,5.0,12.0,4.0
CS-6290,High Performance Computer Architecture,5.0,15.0,4.0
CS-6290,High Performance Computer Architecture,3.0,14.0,4.0
CS-6290,High Performance Computer Architecture,5.0,16.0,3.0
CS-6290,High Performance Computer Architecture,5.0,10.0,4.0
CS-6290,High Performance Computer Architecture,4.0,9.0,3.0
CS-6290,High Performance Computer Architecture,5.0,9.0,4.0
CS-6290,High Performance Computer Architecture,5.0,15.0,5.0
CS-6290,High Performance Computer Architecture,5.0,8.0,2.0
CS-6290,High Performance Computer Architecture,4.0,10.0,3.0
CS-6290,High Performance Computer Architecture,5.0,15.0,4.0
CS-6290,High Performance Computer Architecture,4.0,10.0,4.0
CS-6290,High Performance Computer Architecture,1.0,9.0,3.0
CS-6750,Human-Computer Interaction,5.0,13.0,3.0
CS-6750,Human-Computer Interaction,1.0,15.0,3.0
CS-6750,Human-Computer Interaction,5.0,15.0,4.0
CS-6750,Human-Computer Interaction,5.0,6.0,2.0
CS-6750,Human-Computer Interaction,4.0,8.0,3.0
CS-6750,Human-Computer Interaction,5.0,5.0,2.0
CS-6750,Human-Computer Interaction,5.0,10.0,2.0
CS-6750,Human-Computer Interaction,5.0,10.0,2.0
CS-6750,Human-Computer Interaction,5.0,12.0,3.0
CS-6750,Human-Computer Interaction,4.0,20.0,3.0
CS-6750,Human-Computer Interaction,5.0,15.0,2.0
CS-6750,Human-Computer Interaction,5.0,10.0,3.0
CS-6750,Human-Computer Interaction,5.0,6.0,2.0
CS-6750,Human-Computer Interaction,5.0,6.0,2.0
CS-6750,Human-Computer Interaction,4.0,10.0,2.0
CS-6750,Human-Computer Interaction,5.0,15.0,3.0
CS-6750,Human-Computer Interaction,5.0,12.0,2.0
CS-6750,Human-Computer Interaction,3.0,8.0,3.0
CS-6750,Human-Computer Interaction,4.0,10.0,4.0
CS-6750,Human-Computer Interaction,4.0,11.0,2.0
CS-6750,Human-Computer Interaction,4.0,21.0,3.0
CS-6750,Human-Computer Interaction,5.0,6.0,2.0
CS-6750,Human-Computer Interaction,5.0,12.0,3.0
CS-6750,Human-Computer Interaction,4.0,10.0,3.0
CS-6750,Human-Computer Interaction,5.0,10.0,3.0
CS-6750,Human-Computer Interaction,4.0,8.0,3.0
CS-6750,Human-Computer Interaction,3.0,5.0,1.0
CS-6750,Human-Computer Interaction,5.0,11.0,3.0
CS-6750,Human-Computer Interaction,5.0,8.0,2.0
CS-6750,Human-Computer Interaction,3.0,7.0,3.0
CS-6750,Human-Computer Interaction,1.0,8.0,3.0
CS-6750,Human-Computer Interaction,5.0,10.0,3.0
CS-6750,Human-Computer Interaction,4.0,8.0,2.0
CS-6750,Human-Computer Interaction,5.0,10.0,3.0
CS-6750,Human-Computer Interaction,4.0,10.0,3.0
CS-6750,Human-Computer Interaction,5.0,6.0,2.0
CS-6750,Human-Computer Interaction,4.0,15.0,3.0
CS-6750,Human-Computer Interaction,4.0,11.0,2.0
CS-6750,Human-Computer Interaction,5.0,18.0,3.0
CS-6750,Human-Computer Interaction,5.0,5.0,2.0
CS-6750,Human-Computer Interaction,5.0,12.0,2.0
CS-6750,Human-Computer Interaction,2.0,10.0,2.0
CS-6750,Human-Computer Interaction,4.0,14.0,2.0
CS-6750,Human-Computer Interaction,4.0,20.0,3.0
CS-6750,Human-Computer Interaction,3.0,15.0,1.0
CS-6750,Human-Computer Interaction,5.0,20.0,3.0
CS-6750,Human-Computer Interaction,5.0,9.0,2.0
CS-6750,Human-Computer Interaction,5.0,10.0,2.0
CS-6750,Human-Computer Interaction,5.0,7.0,1.0
CS-6750,Human-Computer Interaction,5.0,9.0,3.0
CS-6750,Human-Computer Interaction,5.0,10.0,3.0
CS-6750,Human-Computer Interaction,4.0,20.0,4.0
CS-6750,Human-Computer Interaction,1.0,24.0,5.0
CS-6750,Human-Computer Interaction,4.0,8.0,2.0
CS-6750,Human-Computer Interaction,3.0,20.0,3.0
CS-6750,Human-Computer Interaction,5.0,10.0,3.0
CS-6750,Human-Computer Interaction,4.0,8.0,2.0
CS-6750,Human-Computer Interaction,4.0,15.0,2.0
CS-6750,Human-Computer Interaction,4.0,15.0,3.0
CS-6750,Human-Computer Interaction,5.0,4.0,3.0
CS-6750,Human-Computer Interaction,5.0,15.0,2.0
CS-6750,Human-Computer Interaction,4.0,9.0,2.0
CS-6750,Human-Computer Interaction,4.0,6.0,2.0
CS-6750,Human-Computer Interaction,4.0,10.0,2.0
CS-6750,Human-Computer Interaction,5.0,9.0,3.0
CS-6750,Human-Computer Interaction,4.0,10.0,3.0
CS-6750,Human-Computer Interaction,5.0,8.0,3.0
CS-6750,Human-Computer Interaction,4.0,15.0,2.0
CS-6750,Human-Computer Interaction,5.0,12.0,3.0
CS-6750,Human-Computer Interaction,4.0,16.0,3.0
CS-6750,Human-Computer Interaction,5.0,10.0,3.0
CS-6750,Human-Computer Interaction,5.0,10.0,4.0
CS-6750,Human-Computer Interaction,5.0,12.0,3.0
CS-6750,Human-Computer Interaction,3.0,12.0,2.0
CS-6750,Human-Computer Interaction,4.0,30.0,3.0
CS-6750,Human-Computer Interaction,4.0,20.0,3.0
CS-6750,Human-Computer Interaction,4.0,20.0,4.0
CS-6750,Human-Computer Interaction,4.0,15.0,2.0
CS-6750,Human-Computer Interaction,4.0,10.0,3.0
CS-6750,Human-Computer Interaction,4.0,10.0,2.0
CS-6750,Human-Computer Interaction,4.0,6.0,3.0
CS-6750,Human-Computer Interaction,2.0,13.0,2.0
CS-6750,Human-Computer Interaction,1.0,5.0,3.0
CS-6750,Human-Computer Interaction,4.0,25.0,3.0
CS-6750,Human-Computer Interaction,1.0,12.0,3.0
CS-6750,Human-Computer Interaction,5.0,6.0,2.0
CS-6750,Human-Computer Interaction,1.0,6.0,2.0
CS-6750,Human-Computer Interaction,4.0,8.0,2.0
CS-6750,Human-Computer Interaction,2.0,30.0,4.0
CS-6750,Human-Computer Interaction,5.0,5.0,1.0
CS-6750,Human-Computer Interaction,5.0,12.0,3.0
CS-6750,Human-Computer Interaction,5.0,5.0,2.0
CS-6750,Human-Computer Interaction,3.0,15.0,3.0
CS-6750,Human-Computer Interaction,3.0,7.0,1.0
CS-6750,Human-Computer Interaction,4.0,12.4,3.0
CS-6750,Human-Computer Interaction,5.0,12.0,3.0
CS-6750,Human-Computer Interaction,3.0,5.0,1.0
CS-6750,Human-Computer Interaction,4.0,10.0,3.0
CS-6750,Human-Computer Interaction,4.0,15.0,2.0
CS-6750,Human-Computer Interaction,2.0,4.0,3.0
CS-6750,Human-Computer Interaction,5.0,10.0,3.0
CS-6750,Human-Computer Interaction,5.0,8.0,3.0
CS-6750,Human-Computer Interaction,5.0,12.0,3.0
CS-6750,Human-Computer Interaction,4.0,15.0,2.0
CS-6750,Human-Computer Interaction,5.0,8.0,3.0
CS-6750,Human-Computer Interaction,5.0,10.0,3.0
CS-6750,Human-Computer Interaction,3.0,5.0,2.0
CS-6750,Human-Computer Interaction,4.0,15.0,3.0
CS-6750,Human-Computer Interaction,5.0,12.0,3.0
CS-6750,Human-Computer Interaction,2.0,10.0,3.0
CS-6750,Human-Computer Interaction,4.0,9.0,3.0
CS-6750,Human-Computer Interaction,5.0,10.0,2.0
CS-6750,Human-Computer Interaction,4.0,15.0,2.0
CS-6750,Human-Computer Interaction,5.0,5.0,2.0
CS-6750,Human-Computer Interaction,5.0,12.0,2.0
CS-6750,Human-Computer Interaction,4.0,15.0,3.0
CS-6750,Human-Computer Interaction,2.0,7.0,3.0
CS-6750,Human-Computer Interaction,4.0,24.0,3.0
CS-6750,Human-Computer Interaction,5.0,15.0,4.0
CS-6750,Human-Computer Interaction,4.0,15.0,3.0
CS-6750,Human-Computer Interaction,5.0,12.0,2.0
CS-6750,Human-Computer Interaction,4.0,10.0,2.0
CS-6750,Human-Computer Interaction,4.0,13.0,3.0
CS-6750,Human-Computer Interaction,4.0,10.0,3.0
CS-6750,Human-Computer Interaction,5.0,12.0,1.0
CS-6750,Human-Computer Interaction,5.0,15.0,3.0
CS-6750,Human-Computer Interaction,4.0,8.0,2.0
CS-6750,Human-Computer Interaction,4.0,10.0,4.0
CS-6750,Human-Computer Interaction,3.0,20.0,3.0
CS-6750,Human-Computer Interaction,4.0,9.0,2.0
CS-6750,Human-Computer Interaction,5.0,20.0,3.0
CS-6750,Human-Computer Interaction,4.0,8.0,2.0
PUBP-6501,Information Policy & Management,3.0,22.0,3.0
CS-6265,Information Security Lab,3.0,30.0,5.0
CS-6265,Information Security Lab,4.0,8.0,3.0
CS-6265,Information Security Lab,5.0,30.0,4.0
CS-6265,Information Security Lab,2.0,35.0,5.0
PUBP-6725,Information Security Policies,5.0,5.0,2.0
PUBP-6725,Information Security Policies,5.0,10.0,2.0
PUBP-6725,Information Security Policies,3.0,10.0,3.0
PUBP-6111,Internet & Public Policy,4.0,3.0,1.0
ISYE-6501,Intro to Analytics Modeling,5.0,5.0,2.0
ISYE-6501,Intro to Analytics Modeling,4.0,15.0,3.0
ISYE-6501,Intro to Analytics Modeling,5.0,11.0,4.0
ISYE-6501,Intro to Analytics Modeling,3.0,8.0,3.0
ISYE-6501,Intro to Analytics Modeling,5.0,6.0,2.0
ISYE-6501,Intro to Analytics Modeling,4.0,5.0,2.0
ISYE-6501,Intro to Analytics Modeling,5.0,12.0,4.0
ISYE-6501,Intro to Analytics Modeling,5.0,10.0,4.0
ISYE-6501,Intro to Analytics Modeling,4.0,3.0,2.0
ISYE-6501,Intro to Analytics Modeling,4.0,10.0,4.0
ISYE-6501,Intro to Analytics Modeling,4.0,8.0,3.0
ISYE-6501,Intro to Analytics Modeling,5.0,12.0,3.0
ISYE-6501,Intro to Analytics Modeling,5.0,12.0,4.0
ISYE-6501,Intro to Analytics Modeling,4.0,8.0,3.0
ISYE-6501,Intro to Analytics Modeling,5.0,6.0,2.0
ISYE-6501,Intro to Analytics Modeling,4.0,10.0,1.0
ISYE-6501,Intro to Analytics Modeling,5.0,10.0,3.0
ISYE-6501,Intro to Analytics Modeling,4.0,12.0,3.0
ISYE-6501,Intro to Analytics Modeling,5.0,10.0,3.0
ISYE-6501,Intro to Analytics Modeling,4.0,10.0,3.0
ISYE-6501,Intro to Analytics Modeling,5.0,10.0,4.0
ISYE-6501,Intro to Analytics Modeling,5.0,10.0,3.0
ISYE-6501,Intro to Analytics Modeling,5.0,4.0,3.0
ISYE-6501,Intro to Analytics Modeling,5.0,2.0,1.0
ISYE-6501,Intro to Analytics Modeling,5.0,15.0,4.0
ISYE-6501,Intro to Analytics Modeling,5.0,5.0,3.0
ISYE-6501,Intro to Analytics Modeling,4.0,3.0,2.0
ISYE-6501,Intro to Analytics Modeling,4.0,7.0,3.0
ISYE-6501,Intro to Analytics Modeling,4.0,12.0,4.0
ISYE-6501,Intro to Analytics Modeling,5.0,8.0,3.0
ISYE-6501,Intro to Analytics Modeling,4.0,8.0,3.0
ISYE-6501,Intro to Analytics Modeling,4.0,8.0,3.0
ISYE-6501,Intro to Analytics Modeling,5.0,20.0,4.0
ISYE-6501,Intro to Analytics Modeling,3.0,2.0,2.0
ISYE-6501,Intro to Analytics Modeling,5.0,10.0,2.0
ISYE-6501,Intro to Analytics Modeling,4.0,10.0,3.0
ISYE-6501,Intro to Analytics Modeling,5.0,8.0,3.0
ISYE-6501,Intro to Analytics Modeling,4.0,12.0,2.0
ISYE-6501,Intro to Analytics Modeling,4.0,12.0,2.0
ISYE-6501,Intro to Analytics Modeling,4.0,10.0,3.0
ISYE-6501,Intro to Analytics Modeling,5.0,15.0,4.0
ISYE-6501,Intro to Analytics Modeling,5.0,15.0,4.0
ISYE-6501,Intro to Analytics Modeling,4.0,10.0,3.0
ISYE-6501,Intro to Analytics Modeling,5.0,10.0,3.0
ISYE-6501,Intro to Analytics Modeling,4.0,10.0,4.0
ISYE-6501,Intro to Analytics Modeling,5.0,5.0,2.0
ISYE-6501,Intro to Analytics Modeling,4.0,10.0,3.0
ISYE-6501,Intro to Analytics Modeling,5.0,10.0,3.0
ISYE-6501,Intro to Analytics Modeling,5.0,6.0,2.0
ISYE-6501,Intro to Analytics Modeling,5.0,15.0,4.0
ISYE-6501,Intro to Analytics Modeling,5.0,20.0,4.0
ISYE-6501,Intro to Analytics Modeling,5.0,15.0,3.0
ISYE-6501,Intro to Analytics Modeling,4.0,14.0,3.0
ISYE-6501,Intro to Analytics Modeling,4.0,10.0,3.0
ISYE-6501,Intro to Analytics Modeling,5.0,10.0,3.0
ISYE-6501,Intro to Analytics Modeling,5.0,15.0,3.0
ISYE-6501,Intro to Analytics Modeling,5.0,9.0,4.0
ISYE-6501,Intro to Analytics Modeling,5.0,7.0,3.0
ISYE-6501,Intro to Analytics Modeling,4.0,20.0,3.0
ISYE-6501,Intro to Analytics Modeling,5.0,8.0,2.0
ISYE-6501,Intro to Analytics Modeling,4.0,8.0,2.0
ISYE-6501,Intro to Analytics Modeling,4.0,8.0,3.0
ISYE-6501,Intro to Analytics Modeling,5.0,15.0,3.0
ISYE-6501,Intro to Analytics Modeling,5.0,5.0,2.0
ISYE-6501,Intro to Analytics Modeling,5.0,6.0,2.0
ISYE-6501,Intro to Analytics Modeling,5.0,12.0,3.0
ISYE-6501,Intro to Analytics Modeling,4.0,8.0,2.0
ISYE-6501,Intro to Analytics Modeling,4.0,12.0,3.0
ISYE-6501,Intro to Analytics Modeling,4.0,12.0,3.0
ISYE-6501,Intro to Analytics Modeling,5.0,12.0,3.0
ISYE-6501,Intro to Analytics Modeling,5.0,12.0,4.0
ISYE-6501,Intro to Analytics Modeling,5.0,12.0,3.0
ISYE-6501,Intro to Analytics Modeling,5.0,20.0,3.0
ISYE-6501,Intro to Analytics Modeling,5.0,9.0,3.0
ISYE-6501,Intro to Analytics Modeling,5.0,6.0,1.0
ISYE-6501,Intro to Analytics Modeling,4.0,9.0,2.0
ISYE-6501,Intro to Analytics Modeling,2.0,1.0,1.0
CS-6263,Intro to Cyber Physical Systems Security,5.0,18.0,4.0
CS-6263,Intro to Cyber Physical Systems Security,4.0,10.0,3.0
CS-6263,Intro to Cyber Physical Systems Security,1.0,1.0,1.0
CS-6263,Intro to Cyber Physical Systems Security,4.0,8.0,2.0
CS-6263,Intro to Cyber Physical Systems Security,4.0,5.0,2.0
CS-6263,Intro to Cyber Physical Systems Security,4.0,5.0,2.0
CS-6263,Intro to Cyber Physical Systems Security,1.0,10.0,4.0
CS-6263,Intro to Cyber Physical Systems Security,4.0,10.0,3.0
CS-6263,Intro to Cyber Physical Systems Security,5.0,2.0,2.0
CS-6263,Intro to Cyber Physical Systems Security,3.0,2.0,2.0
CS-6263,Intro to Cyber Physical Systems Security,2.0,6.0,2.0
CS-6263,Intro to Cyber Physical Systems Security,1.0,5.0,2.0
CS-6263,Intro to Cyber Physical Systems Security,3.0,2.0,2.0
CS-6263,Intro to Cyber Physical Systems Security,4.0,12.0,3.0
CS-6263,Intro to Cyber Physical Systems Security,4.0,7.0,2.0
CS-6263,Intro to Cyber Physical Systems Security,1.0,3.0,1.0
CS-6263,Intro to Cyber Physical Systems Security,1.0,4.0,2.0
CS-6263,Intro to Cyber Physical Systems Security,1.0,10.0,2.0
CS-6263,Intro to Cyber Physical Systems Security,3.0,7.0,3.0
CS-6263,Intro to Cyber Physical Systems Security,5.0,10.0,3.0
CS-6263,Intro to Cyber Physical Systems Security,3.0,10.0,2.0
CS-6263,Intro to Cyber Physical Systems Security,1.0,16.0,3.0
CS-6263,Intro to Cyber Physical Systems Security,4.0,6.0,3.0
CS-6263,Intro to Cyber Physical Systems Security,3.0,10.0,4.0
CS-6263,Intro to Cyber Physical Systems Security,5.0,8.0,3.0
CS-6263,Intro to Cyber Physical Systems Security,4.0,5.0,3.0
CS-6263,Intro to Cyber Physical Systems Security,4.0,12.0,3.0
CS-6263,Intro to Cyber Physical Systems Security,4.0,8.0,2.0
CS-6263,Intro to Cyber Physical Systems Security,5.0,20.0,3.0
CS-6263,Intro to Cyber Physical Systems Security,5.0,6.0,2.0
CS-6263,Intro to Cyber Physical Systems Security,5.0,8.0,3.0
CS-6263,Intro to Cyber Physical Systems Security,2.0,10.0,2.0
CS-6263,Intro to Cyber Physical Systems Security,5.0,6.0,3.0
CS-6263,Intro to Cyber Physical Systems Security,4.0,12.0,3.0
CS-6263,Intro to Cyber Physical Systems Security,3.0,10.0,3.0
CS-6263,Intro to Cyber Physical Systems Security,2.0,6.0,2.0
CS-6263,Intro to Cyber Physical Systems Security,2.0,6.0,2.0
CS-6263,Intro to Cyber Physical Systems Security,4.0,9.0,3.0
CS-6263,Intro to Cyber Physical Systems Security,2.0,15.0,2.0
CS-6263,Intro to Cyber Physical Systems Security,5.0,14.0,4.0
CS-6263,Intro to Cyber Physical Systems Security,5.0,10.0,2.0
CS-6263,Intro to Cyber Physical Systems Security,4.0,12.0,4.0
CS-6263,Intro to Cyber Physical Systems Security,3.0,3.0,2.0
CS-6263,Intro to Cyber Physical Systems Security,3.0,6.0,2.0
CS-6263,Intro to Cyber Physical Systems Security,4.0,6.0,3.0
CS-6263,Intro to Cyber Physical Systems Security,5.0,6.0,2.0
CS-6263,Intro to Cyber Physical Systems Security,3.0,8.0,2.0
CS-6263,Intro to Cyber Physical Systems Security,4.0,15.0,3.0
CS-6263,Intro to Cyber Physical Systems Security,3.0,5.0,2.0
CS-6263,Intro to Cyber Physical Systems Security,1.0,8.0,3.0
CS-6263,Intro to Cyber Physical Systems Security,4.0,7.0,3.0
CS-6515,Intro to Graduate Algorithms,5.0,15.0,4.0
CS-6515,Intro to Graduate Algorithms,5.0,20.0,4.0
CS-6515,Intro to Graduate Algorithms,5.0,8.0,5.0
CS-6515,Intro to Graduate Algorithms,1.0,20.0,5.0
CS-6515,Intro to Graduate Algorithms,5.0,5.0,2.0
CS-6515,Intro to Graduate Algorithms,2.0,30.0,5.0
CS-6515,Intro to Graduate Algorithms,1.0,30.0,5.0
CS-6515,Intro to Graduate Algorithms,1.0,25.0,5.0
CS-6515,Intro to Graduate Algorithms,5.0,20.0,5.0
CS-6515,Intro to Graduate Algorithms,5.0,17.0,5.0
CS-6515,Intro to Graduate Algorithms,4.0,20.0,4.0
CS-6515,Intro to Graduate Algorithms,4.0,15.0,4.0
CS-6515,Intro to Graduate Algorithms,5.0,5.0,2.0
CS-6515,Intro to Graduate Algorithms,5.0,40.0,5.0
CS-6515,Intro to Graduate Algorithms,4.0,40.0,5.0
CS-6515,Intro to Graduate Algorithms,5.0,20.0,4.0
CS-6515,Intro to Graduate Algorithms,1.0,30.0,5.0
CS-6515,Intro to Graduate Algorithms,5.0,30.0,5.0
CS-6515,Intro to Graduate Algorithms,5.0,12.0,5.0
CS-6515,Intro to Graduate Algorithms,2.0,20.0,4.0
CS-6515,Intro to Graduate Algorithms,5.0,12.0,3.0
CS-6515,Intro to Graduate Algorithms,4.0,25.0,3.0
CS-6515,Intro to Graduate Algorithms,5.0,7.0,2.0
CS-6515,Intro to Graduate Algorithms,2.0,20.0,5.0
CS-6515,Intro to Graduate Algorithms,4.0,35.0,5.0
CS-6515,Intro to Graduate Algorithms,5.0,15.0,3.0
CS-6515,Intro to Graduate Algorithms,4.0,15.0,5.0
CS-6515,Intro to Graduate Algorithms,5.0,25.0,5.0
CS-6515,Intro to Graduate Algorithms,4.0,10.0,4.0
CS-6515,Intro to Graduate Algorithms,4.0,30.0,4.0
CS-6515,Intro to Graduate Algorithms,3.0,30.0,5.0
CS-6515,Intro to Graduate Algorithms,5.0,15.0,5.0
CS-6515,Intro to Graduate Algorithms,5.0,10.0,3.0
CS-6515,Intro to Graduate Algorithms,4.0,15.0,3.0
CS-6515,Intro to Graduate Algorithms,3.0,30.0,5.0
CS-6515,Intro to Graduate Algorithms,4.0,25.0,4.0
CS-6515,Intro to Graduate Algorithms,3.0,25.0,5.0
CS-6515,Intro to Graduate Algorithms,2.0,20.0,4.0
CS-6515,Intro to Graduate Algorithms,5.0,18.0,5.0
CS-6515,Intro to Graduate Algorithms,3.0,10.0,3.0
CS-6515,Intro to Graduate Algorithms,4.0,6.0,2.0
CS-6515,Intro to Graduate Algorithms,5.0,10.0,4.0
CS-6515,Intro to Graduate Algorithms,5.0,13.0,3.0
CS-6515,Intro to Graduate Algorithms,5.0,30.0,4.0
CS-6515,Intro to Graduate Algorithms,3.0,40.0,5.0
CS-6515,Intro to Graduate Algorithms,2.0,22.0,5.0
CS-6515,Intro to Graduate Algorithms,2.0,20.0,4.0
CS-6515,Intro to Graduate Algorithms,4.0,30.0,5.0
CS-6515,Intro to Graduate Algorithms,4.0,10.0,4.0
CS-6515,Intro to Graduate Algorithms,3.0,50.0,5.0
CS-6515,Intro to Graduate Algorithms,4.0,25.0,4.0
CS-6515,Intro to Graduate Algorithms,5.0,10.0,4.0
CS-6515,Intro to Graduate Algorithms,5.0,10.0,3.0
CS-6515,Intro to Graduate Algorithms,3.0,6.0,5.0
CS-6515,Intro to Graduate Algorithms,1.0,30.0,5.0
CS-6515,Intro to Graduate Algorithms,4.0,25.0,4.0
CS-6515,Intro to Graduate Algorithms,5.0,15.0,5.0
CS-6515,Intro to Graduate Algorithms,5.0,14.0,5.0
CS-6515,Intro to Graduate Algorithms,3.0,50.0,5.0
CS-6515,Intro to Graduate Algorithms,5.0,15.0,4.0
CS-6515,Intro to Graduate Algorithms,5.0,25.0,5.0
CS-6515,Intro to Graduate Algorithms,3.0,60.0,5.0
CS-6515,Intro to Graduate Algorithms,5.0,20.0,4.0
CS-6515,Intro to Graduate Algorithms,4.0,2.0,1.0
CS-6515,Intro to Graduate Algorithms,3.0,30.0,5.0
CS-6515,Intro to Graduate Algorithms,4.0,20.0,5.0
CS-6515,Intro to Graduate Algorithms,4.0,17.0,5.0
CS-6515,Intro to Graduate Algorithms,5.0,12.0,5.0
CS-6515,Intro to Graduate Algorithms,5.0,10.0,4.0
CS-6515,Intro to Graduate Algorithms,4.0,25.0,4.0
CS-6515,Intro to Graduate Algorithms,4.0,20.0,5.0
CS-6515,Intro to Graduate Algorithms,4.0,40.0,4.0
CS-6515,Intro to Graduate Algorithms,5.0,35.0,4.0
CS-6515,Intro to Graduate Algorithms,3.0,25.0,5.0
CS-6515,Intro to Graduate Algorithms,2.0,20.0,5.0
CS-6515,Intro to Graduate Algorithms,4.0,7.0,2.0
CS-6515,Intro to Graduate Algorithms,5.0,35.0,5.0
CS-6515,Intro to Graduate Algorithms,5.0,20.0,4.0
CS-6515,Intro to Graduate Algorithms,5.0,5.0,5.0
CS-6515,Intro to Graduate Algorithms,2.0,30.0,5.0
CS-6515,Intro to Graduate Algorithms,5.0,18.0,4.0
CS-6515,Intro to Graduate Algorithms,3.0,20.0,5.0
CS-6515,Intro to Graduate Algorithms,5.0,8.0,4.0
CS-6515,Intro to Graduate Algorithms,5.0,20.0,3.0
CS-6515,Intro to Graduate Algorithms,5.0,30.0,5.0
CS-6515,Intro to Graduate Algorithms,3.0,40.0,5.0
CS-6515,Intro to Graduate Algorithms,1.0,20.0,5.0
CS-6515,Intro to Graduate Algorithms,4.0,15.0,4.0
CS-6515,Intro to Graduate Algorithms,1.0,35.0,5.0
CS-6515,Intro to Graduate Algorithms,4.0,8.0,5.0
CS-6515,Intro to Graduate Algorithms,5.0,28.0,5.0
CS-6515,Intro to Graduate Algorithms,2.0,15.0,5.0
CS-6515,Intro to Graduate Algorithms,3.0,16.0,5.0
CS-6515,Intro to Graduate Algorithms,5.0,30.0,5.0
CS-6515,Intro to Graduate Algorithms,1.0,30.0,5.0
CS-6515,Intro to Graduate Algorithms,5.0,10.0,3.0
CS-6515,Intro to Graduate Algorithms,5.0,50.0,5.0
CS-6515,Intro to Graduate Algorithms,4.0,12.0,4.0
CS-6515,Intro to Graduate Algorithms,5.0,10.0,2.0
CS-6515,Intro to Graduate Algorithms,5.0,25.0,3.0
CS-6515,Intro to Graduate Algorithms,4.0,20.0,5.0
CS-6515,Intro to Graduate Algorithms,4.0,20.0,5.0
CS-6515,Intro to Graduate Algorithms,5.0,20.0,3.0
CS-6515,Intro to Graduate Algorithms,5.0,12.0,5.0
CS-6515,Intro to Graduate Algorithms,4.0,35.0,5.0
CS-6515,Intro to Graduate Algorithms,2.0,25.0,5.0
CS-6515,Intro to Graduate Algorithms,1.0,30.0,5.0
CS-6515,Intro to Graduate Algorithms,5.0,15.0,4.0
CS-6515,Intro to Graduate Algorithms,4.0,20.0,5.0
CS-6515,Intro to Graduate Algorithms,5.0,25.0,4.0
CS-6515,Intro to Graduate Algorithms,1.0,40.0,5.0
CS-6515,Intro to Graduate Algorithms,4.0,12.0,4.0
CS-6515,Intro to Graduate Algorithms,2.0,15.0,4.0
CS-6515,Intro to Graduate Algorithms,4.0,25.0,5.0
CS-6515,Intro to Graduate Algorithms,4.0,10.0,3.0
CS-6515,Intro to Graduate Algorithms,3.0,30.0,5.0
CS-6515,Intro to Graduate Algorithms,1.0,20.0,5.0
CS-6515,Intro to Graduate Algorithms,4.0,15.0,4.0
CS-6515,Intro to Graduate Algorithms,4.0,10.0,3.0
CS-6515,Intro to Graduate Algorithms,4.0,15.0,5.0
CS-6515,Intro to Graduate Algorithms,5.0,30.0,5.0
CS-6515,Intro to Graduate Algorithms,5.0,30.0,5.0
CS-6515,Intro to Graduate Algorithms,4.0,11.0,4.0
CS-6515,Intro to Graduate Algorithms,1.0,40.0,5.0
CS-6515,Intro to Graduate Algorithms,4.0,8.0,2.0
CS-6515,Intro to Graduate Algorithms,3.0,30.0,5.0
